"","date","visit","farm","order","cow_id","quarter","path_1","path1_imi","path_2","path2_imi","path_3","path3_imi","path_4","path4_imi","quarter_code","isolate_1","path_1_maldi_final_id","fix_1","isolate_2","path_2_maldi_final_id","fix_2","isolate_3","path_3_maldi_final_id","fix_3","isolate_4","path_4_maldi_final_id","fix_4","clinical","blind","teatinj","pstmilking","mixed_inf_series","dup_not_collected","imi_series","hygiene_scorer_1","hygiene_1","hygiene_scorer_2","hygiene_2","cc_1","cc_2","cc_3","scc","contam","contam_comment"
"514","3.3.2020","third","Butterworks",12,"snowball","RH","cns","yes2","","","","","","",2,"bw129","staphylococcus simulans","","","","","","",NA,"","",NA,"","","","","no","","yes","n",3,"c",2,NA,NA,NA,110000,"",""
"515","3.3.2020","third","Butterworks",12,"snowball","RF","cns","yes1","cns","other18","","","","",2,"bw130","staphylococcus simulans","","bw131","staphylococcus simulans","","","",NA,"","",NA,"","","","","no","","yes","n",3,"c",2,NA,NA,NA,34000,"",""
"516","3.3.2020","third","Butterworks",13,"nebula","RH","cns","yes2","","","","","","",2,"bw132","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","n",2,"c",1,NA,NA,NA,44000,"",""
"517","3.3.2020","third","Butterworks",16,"hawthorn","RH","cns","yes1","","","","","","",1,"bw133","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","n",2,"c",1,NA,NA,NA,43000,"",""
"518","3.3.2020","third","Butterworks",17,"nazareth","LF","cns","yes2","","","","","","",2,"bw134","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","n",2,"c",1,NA,NA,NA,3e+05,"",""
"519","3.3.2020","third","Butterworks",17,"nazareth","RF","cns","yes2","","","","","","",2,"bw135","staphylococcus haemolyticus","","","","","","",NA,"","",NA,"","","","","no","","yes","n",2,"c",1,NA,NA,NA,160000,"",""
"520","3.3.2020","third","Butterworks",19,"marjoram","RH","cns","yes2","","","","","","",2,"bw136","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","n",1,"c",1,NA,NA,NA,150000,"",""
"521","3.3.2020","third","Butterworks",20,"manzana","LH","cns","yes2","","","","","","",2,"bw137","staphylococcus species","","","","","","",NA,"","",NA,"","","","","no","","yes","n",4,"c",4,NA,NA,NA,94000,"",""
"522","3.3.2020","third","Butterworks",20,"manzana","RH","cns","yes2","","","","","","",2,"bw139","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","n",4,"c",4,NA,NA,NA,67000,"",""
"523","3.3.2020","third","Butterworks",20,"manzana","RF","cns","yes2","","","","","","",2,"bw140","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","n",4,"c",4,NA,NA,NA,49000,"",""
"524","3.3.2020","third","Butterworks",21,"avocado","LF","cns","yes2","","","","","","",2,"bw141","staphylococcus warneri","","","","","","",NA,"","",NA,"","","","","no","","yes ","n",3,"c",3,NA,NA,NA,58000,"",""
"525","3.3.2020","third","Butterworks",21,"avocado","RH","cns","yes2","","","","","","",2,"bw142","staphylococcus warneri","","","","","","",NA,"","",NA,"","","","","no","","yes ","n",3,"c",3,NA,NA,NA,3e+05,"",""
"526","3.3.2020","third","Butterworks",25,"nellie","LH","cns","yes2","","","","","","",2,"bw144","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","n",2,"c",1,NA,NA,NA,220000,"",""
"527","3.3.2020","third","Butterworks",25,"nellie","RH","cns","yes2","","","","","","",2,"bw145","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","n",2,"c",1,NA,NA,NA,730000,"",""
"528","3.3.2020","third","Butterworks",25,"nellie","RF","strep","yes27","cns","yes27","","","","",27,"bw146","streptococcus uberis","","bw147","staphylococcus simulans","","","",NA,"","",NA,"","","","","yes","","yes","n",2,"c",1,NA,NA,NA,230000,"",""
"529","3.3.2020","third","Butterworks",26,"melissa","LH","cns","yes2","","","","","","",2,"bw148","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","n",3,"c",2,NA,NA,NA,150000,"",""
"530","3.3.2020","third","Butterworks",29,"petunia","LH","cns","yes1","","","","","","",1,"bw152","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","n",3,"c",2,NA,NA,NA,87000,"",""
"531","3.3.2020","third","Butterworks",32,"bon","RF","cns","yes2","","","","","","",2,"bw155","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","n",3,"c",1,NA,NA,NA,62000,"",""
"532","3.3.2020","third","Butterworks",35,"lilac","LH","cns","yes2","","","","","","",2,"bw161","kocuria species","yes","","","","","",NA,"","",NA,"","","","","no","","yes","n",4,"c",4,NA,NA,NA,560000,"",""
"533","12.11.2019","first","Choiniere",3,"69","RH","cns","yes2","","","","","","",2,"cf004","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,310000,"",""
"534","12.11.2019","first","Choiniere",4,"66","RH","strep","yes27","cns","yes27","","","","",27,"cf006","","","cf007","","","","",NA,"","",NA,"","","","","yes","","yes","j",1,"c",1,NA,NA,NA,5000,"",""
"535","12.11.2019","first","Choiniere",6,"40","RH","cns","yes27","corynebac","yes27","","","","",27,"cf015","","","cf080","","","","",NA,"","",NA,"","","","","yes","","yes","j",2,"c",3,NA,NA,NA,253000,"",""
"536","12.11.2019","first","Choiniere",9,"32","LF","cns","yes2","","","","","","",2,"cf020","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",4,NA,NA,NA,133000,"",""
"537","12.11.2019","first","Choiniere",11,"41","LH","cns","yes2","","","","","","",2,"cf022","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,3e+05,"",""
"538","12.11.2019","first","Choiniere",11,"41","LF","cns","yes2","","","","","","",2,"cf023","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,159000,"",""
"539","12.11.2019","first","Choiniere",13,"12","LF","cns","yes2","","","","","","",2,"cf026","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,320000,"",""
"540","12.11.2019","first","Choiniere",16,"9","LH","cns","yes2","","","","","","",2,"cf031","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,11000,"",""
"541","12.11.2019","first","Choiniere",19,"23","RF","cns","yes2","","","","","","",2,"cf039","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",1,NA,NA,NA,76000,"",""
"542","12.11.2019","first","Choiniere",20,"7","LH","cns","yes2","","","","","","",2,"cf040","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",2,NA,NA,NA,426000,"",""
"543","12.11.2019","first","Choiniere",20,"7","RF","cns","yes2","","","","","","",2,"cf041","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",2,NA,NA,NA,296000,"",""
"544","12.11.2019","first","Choiniere",23,"44","LF","cns","yes2","","","","","","",2,"cf045","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,217000,"",""
"545","12.11.2019","first","Choiniere",26,"56","LF","cns","yes2","","","","","","",2,"cf047","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,87000,"",""
"546","12.11.2019","first","Choiniere",28,"16","LH","cns","yes2","","","","","","",2,"cf052","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,2658000,"",""
"547","12.11.2019","first","Choiniere",28,"16","LF","cns","yes2","","","","","","",2,"cf053","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,741000,"",""
"548","12.11.2019","first","Choiniere",29,"49","RH","cns","yes2","","","","","","",2,"cf055","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",4,"c",4,NA,NA,NA,90000,"",""
"549","12.11.2019","first","Choiniere",30,"869","RH","cns","yes2","","","","","","",2,"cf056","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,40000,"",""
"550","12.11.2019","first","Choiniere",34,"30","LH","cns","yes2","","","","","","",2,"cf061","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,212000,"",""
"551","12.11.2019","first","Choiniere",34,"30","LF","cns","yes27","strep","yes27","","","","",27,"cf062","","","cf063","","","","",NA,"","",NA,"","","","","yes","","yes","j",2,"c",2,NA,NA,NA,158000,"",""
"552","1.21.2020","second","Choiniere",5,"52","RH","cns","yes2","","","","","","",2,"cf085","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,280000,"",""
"553","1.21.2020","second","Choiniere",6,"54","LH","cns","yes2","","","","","","",2,"cf087","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",NA,"c",1,NA,NA,NA,18000,"",""
"554","1.21.2020","second","Choiniere",7,"40","RH","cns","yes2","","","","","","",2,"cf090","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",3,NA,NA,NA,160000,"",""
"555","1.21.2020","second","Choiniere",8,"69","LH","cns","yes2","","","","","","",2,"cf092","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,110000,"",""
"556","1.21.2020","second","Choiniere",8,"69","RH","cns","yes2","","","","","","",2,"cf093","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,210000,"",""
"557","1.21.2020","second","Choiniere",9,"49","RH","cns","yes2","","","","","","",2,"cf095","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,90000,"",""
"558","1.21.2020","second","Choiniere",16,"7","LH","cns","yes27","strep","yes27","","","","",27,"cf101","","","cf102","","","","",NA,"","",NA,"","","yes","","yes","","yes","j",3,"c",2,NA,NA,NA,510000,"",""
"559","1.21.2020","second","Choiniere",16,"7","RH","cns","yes1","","","","","","",1,"cf103","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",2,NA,NA,NA,2000,"",""
"560","1.21.2020","second","Choiniere",16,"7","RF","cns","yes2","","","","","","",2,"cf104","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",2,NA,NA,NA,190000,"",""
"561","1.21.2020","second","Choiniere",17,"32","LF","cns","yes2","","","","","","",2,"cf105","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",1,NA,NA,NA,150000,"",""
"562","1.21.2020","second","Choiniere",20,"30","LH","cns","yes2","","","","","","",2,"cf110","","","","","","","",NA,"","",NA,"","","","","","","yes","j",3,"c",3,NA,NA,NA,140000,"",""
"563","1.21.2020","second","Choiniere",29,"41","LH","cns","yes2","","","","","","",1,"cf121","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",1,NA,NA,NA,180000,"",""
"564","1.21.2020","second","Choiniere",29,"41","LF","cns","yes2","","","","","","",2,"cf122","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",1,NA,NA,NA,57000,"",""
"565","1.21.2020","second","Choiniere",33,"16","LF","cns","yes2","","","","","","",2,"cf129","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,190000,"",""
"566","1.21.2020","second","Choiniere",34,"56","LF","cns","yes2","","","","","","",2,"cf131","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,34000,"",""
"567","2.17.2020","third","Choiniere",2,"56","LF","cns","yes2","","","","","","",2,"cf136","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,NA,NA,NA,NA,NA,270000,"",""
"568","2.17.2020","third","Choiniere",4,"69","LH","cns","yes2","","","","","","",2,"cf137","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,NA,NA,NA,NA,NA,85000,"",""
"569","2.17.2020","third","Choiniere",4,"69","RH","cns","yes2","","","","","","",2,"cf138","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,NA,NA,NA,NA,NA,180000,"",""
"570","2.17.2020","third","Choiniere",12,"41","LH","cns","yes2","","","","","","",2,"cf148","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,NA,NA,NA,NA,NA,560000,"",""
"571","2.17.2020","third","Choiniere",12,"41","LF","cns","yes2","","","","","","",2,"cf149","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,NA,NA,NA,NA,NA,220000,"",""
"572","2.17.2020","third","Choiniere",13,"7","LH","cns","yes2","","","","","","",2,"cf150","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,NA,NA,NA,NA,NA,530000,"",""
"573","2.17.2020","third","Choiniere",13,"7","RF","cns","yes2","","","","","","",2,"cf151","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,NA,NA,NA,NA,NA,180000,"",""
"574","2.17.2020","third","Choiniere",14,"12","RF","cns","yes2","","","","","","",2,"cf153","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,NA,NA,NA,NA,NA,42000,"",""
"575","2.17.2020","third","Choiniere",18,"93","RF","cns","yes2","","","","","","",2,"cf159","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,NA,NA,NA,NA,NA,1e+06,"",""
"576","2.17.2020","third","Choiniere",24,"23","RF","cns","yes2","","","","","","",2,"cf169","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,NA,NA,NA,NA,NA,2e+05,"",""
"577","2.17.2020","third","Choiniere",32,"30","LH","cns","yes2","","","","","","",2,"cf177","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,NA,NA,NA,NA,NA,140000,"",""
"578","2.17.2020","third","Choiniere",32,"30","LF","cns","yes27","strep","yes27","","","","",27,"cf178","","","cf179","","","","",NA,"","",NA,"","","","","yes","","yes","j",3,NA,NA,NA,NA,NA,250000,"",""
"579","2.17.2020","third","Choiniere",34,"52","RH","cns","yes2","","","","","","",2,"cf180","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,NA,NA,NA,NA,NA,37000,"",""
"580","3.16.2020","fourth","Choiniere",3,"49","RH","cns","yes2","","","","","","",2,"cf190","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,80000,"",""
"581","3.16.2020","fourth","Choiniere",4,"16","LF","cns","yes2","cns","other18","","","","",2,"cf191","","","cf192","","","","",NA,"","",NA,"","","","","tbd","","yes","j",3,"c",3,NA,NA,NA,190000,"",""
"582","3.16.2020","fourth","Choiniere",10,"40","RH","cns","yes2","","","","","","",2,"cf204","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",3,NA,NA,NA,83000,"",""
"583","3.16.2020","fourth","Choiniere",12,"23","RF","cns","yes2","","","","","","",2,"cf206","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,180000,"",""
"584","3.16.2020","fourth","Choiniere",15,"41","LH","cns","yes2","","","","","","",2,"cf211","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,2e+05,"",""
"585","3.16.2020","fourth","Choiniere",15,"41","LF","cns","yes2","","","","","","",2,"cf212","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,46000,"",""
"586","3.16.2020","fourth","Choiniere",19,"52","RH","cns","yes2","","","","","","",2,"cf219","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",1,NA,NA,NA,45000,"",""
"587","3.16.2020","fourth","Choiniere",21,"32","LF","cns","yes2","","","","","","",2,"cf221","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,56000,"",""
"588","3.16.2020","fourth","Choiniere",25,"87","LF","cns","yes27","cns","yes27","","","","",27,"cf225","","","cf226","","","","",NA,"","",NA,"","","","yes","tbd","","yes","j",2,"c",2,NA,NA,NA,8e+05,"",""
"589","3.16.2020","fourth","Choiniere",26,"65","RF","cns","yes2","","","","","","",2,"cf227","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,54000,"",""
"590","3.16.2020","fourth","Choiniere",30,"7","LH","cns","yes2","","","","","","",2,"cf231","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,210000,"",""
"591","3.16.2020","fourth","Choiniere",30,"7","RF","cns","yes2","","","","","","",2,"cf232","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,2000,"",""
"592","3.16.2020","fourth","Choiniere",32,"69","RH","cns","yes2","","","","","","",2,"cf235","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,39000,"",""
"593","3.16.2020","fourth","Choiniere",33,"97","LF","strep","yes27","cns","yes27","","","","",27,"cf239","","","cf240","","","","",NA,"","",NA,"","","","","yes","","yes","j",2,"c",1,NA,NA,NA,240000,"",""
"594","3.16.2020","fourth","Choiniere",36,"56","LF","cns","yes2","","","","","","",2,"cf244","","","","","","","",NA,"","",NA,"","","","yes","no","","yes","j",2,"c",2,NA,NA,NA,240000,"",""
"595","1.3.2020","first","OughtaBe",2,"kit","LH","cns","yes2","","","","","","",2,"ob002","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,290000,"",""
"596","1.3.2020","first","OughtaBe",4,"aloha","LH","cns","yes2","","","","","","",2,"ob003","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,550000,"",""
"597","1.3.2020","first","OughtaBe",7,"rabbit","RF","cns","yes2","","","","","","",2,"ob004","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,3e+05,"",""
"598","1.3.2020","first","OughtaBe",9,"goody","LH","cns","yes2","cns","other35","","","","",35,"ob006","","","ob007","","","","",NA,"","",NA,"","","","","tbd","","yes","j",3,"c",3,NA,NA,NA,3e+05,"",""
"599","1.3.2020","first","OughtaBe",9,"goody","LF","cns","yes2","","","","","","",2,"ob008","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",3,NA,NA,NA,540000,"",""
"600","1.3.2020","first","OughtaBe",10,"korny","LH","cns","yes27","strep","yes27","","","","",27,"ob009","","","ob010","","","","",NA,"","",NA,"","","","","yes","","yes","j",4,"c",4,NA,NA,NA,120000,"",""
"601","1.3.2020","first","OughtaBe",11,"racer","LH","cns","yes2","","","","","","",2,"ob014","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,370000,"",""
"602","1.3.2020","first","OughtaBe",11,"racer","RF","cns","yes2","","","","","","",2,"ob015","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,250000,"",""
"603","1.3.2020","first","OughtaBe",16,"kandykorn","LF","cns","yes1","","","","","","",1,"ob022","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,43000,"",""
"604","1.3.2020","first","OughtaBe",18,"butterfly","RF","cns","yes2","","","","","","",2,"ob023","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,3e+05,"",""
"605","1.3.2020","first","OughtaBe",19,"karla","LH","strep","yes27","cns","yes27","","","","",27,"ob024","","","ob025","","","","",NA,"","",NA,"","","","","yes","","yes","j",2,"c",3,NA,NA,NA,130000,"",""
"606","1.3.2020","first","OughtaBe",19,"karla","RH","cns","yes2","cns","other18","","","","",2,"ob026","","","ob027","","","","",NA,"","",NA,"","","","","tbd","","yes","j",2,"c",3,NA,NA,NA,570000,"",""
"607","1.3.2020","first","OughtaBe",22,"mschar","LH","cns","yes2","","","","","","",2,"ob030","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",1,NA,NA,NA,71000,"",""
"608","1.3.2020","first","OughtaBe",23,"spice","LH","cns","yes2","","","","","","",2,"ob031","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,34000,"",""
"609","1.3.2020","first","OughtaBe",23,"spice","LF","cns","yes2","","","","","","",2,"ob032","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,9e+05,"",""
"610","1.3.2020","first","OughtaBe",24,"alf","RF","cns","yes2","","","","","","",2,"ob033","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,450000,"",""
"611","1.3.2020","first","OughtaBe",28,"tiktac","RH","strep","yes27","cns","yes27","","","","",27,"ob036","","","ob037","","","","",NA,"","",NA,"","","","","yes","","yes","j",3,"c",2,NA,NA,NA,210000,"",""
"612","1.3.2020","first","OughtaBe",32,"tiktoe","LH","cns","yes2","","","","","","",2,"ob041","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,110000,"",""
"613","1.3.2020","first","OughtaBe",32,"tiktoe","LF","cns","yes2","","","","","","",2,"ob042","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,61000,"",""
"614","1.3.2020","first","OughtaBe",32,"tiktoe","RF","cns","yes2","","","","","","",2,"ob044","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,160000,"",""
"615","1.3.2020","first","OughtaBe",33,"peacock","LH","cns","yes2","","","","","","",2,"ob045","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,240000,"",""
"616","1.3.2020","first","OughtaBe",33,"peacock","LF","cns","yes2","","","","","","",2,"ob046","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,770000,"",""
"617","1.3.2020","first","OughtaBe",34,"applepie","LF","cns","yes2","","","","","","",2,"ob047","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",4,"c",4,NA,NA,NA,810000,"",""
"618","1.3.2020","first","OughtaBe",34,"applepie","RH","cns","yes2","","","","","","",2,"ob048","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",4,"c",4,NA,NA,NA,130000,"",""
"619","1.3.2020","first","OughtaBe",34,"applepie","RF","cns","yes27","strep","yes27","","","","",27,"ob049","","","ob050","","","","",NA,"","",NA,"","","","","yes","","yes","j",4,"c",4,NA,NA,NA,1200000,"",""
"620","1.3.2020","first","OughtaBe",35,"katie","LH","cns","yes2","","","","","","",2,"ob051","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,180000,"",""
"621","1.3.2020","first","OughtaBe",36,"ginger","RH","cns","yes2","","","","","","",2,"ob053","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",1,NA,NA,NA,1400000,"",""
"622","2.14.2020","second","OughtaBe",2,"aloha","LH","cns","yes2","cns","other18","","","","",2,"ob056","","","ob058","","","","",NA,"","",NA,"","","","","tbd","","yes","t",2,"c",2,NA,NA,NA,2600000,"",""
"623","2.14.2020","second","OughtaBe",2,"aloha","RH","cns","yes1","","","","","","",1,"ob057","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",2,"c",2,NA,NA,NA,10000,"",""
"624","2.14.2020","second","OughtaBe",3,"kit","LH","cns","yes2","","","","","","",2,"ob059","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",2,"c",2,NA,NA,NA,320000,"",""
"625","2.14.2020","second","OughtaBe",5,"rabbit","RF","cns","yes1","","","","","","",1,"ob061","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",3,"c",2,NA,NA,NA,3e+05,"",""
"626","2.14.2020","second","OughtaBe",9,"goody","LH","cns","yes2","","","","","","",2,"ob062","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",3,"c",3,NA,NA,NA,520000,"",""
"627","2.14.2020","second","OughtaBe",9,"goody","LF","cns","yes2","","","","","","",2,"ob063","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",3,"c",3,NA,NA,NA,580000,"",""
"628","2.14.2020","second","OughtaBe",11,"korny","LH","strep","yes27","cns","yes27","","","","",27,"ob064","","","ob065","","","","",NA,"","",NA,"","","","","yes","","yes","t",2,"c",1,NA,NA,NA,180000,"",""
"629","2.14.2020","second","OughtaBe",13,"racer","LH","cns","yes2","","","","","","",2,"ob069","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",4,"c",3,NA,NA,NA,630000,"",""
"630","2.14.2020","second","OughtaBe",13,"racer","RF","cns","yes2","","","","","","",2,"ob070","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",4,"c",3,NA,NA,NA,150000,"",""
"631","2.14.2020","second","OughtaBe",14,"kandykorn","LF","cns","yes2","","","","","","",2,"ob071","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",2,"c",1,NA,NA,NA,110000,"",""
"632","2.14.2020","second","OughtaBe",15,"peonie","RF","cns","yes2","","","","","","",2,"ob073","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",3,"c",2,NA,NA,NA,240000,"",""
"633","2.14.2020","second","OughtaBe",17,"mschar","LH","cns","yes2","","","","","","",2,"ob077","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",2,"c",2,NA,NA,NA,170000,"",""
"634","2.14.2020","second","OughtaBe",18,"karla","LH","cns","yes27","cns","yes27","","","","",27,"ob078","","","ob079","","","","",NA,"","",NA,"","","","","yes","","yes","t",2,"c",2,NA,NA,NA,310000,"",""
"635","2.14.2020","second","OughtaBe",18,"karla","RH","strep","yes27","cns","yes27","","","","",27,"ob080","","","ob081","","","","",NA,"","",NA,"","","","","yes","","yes","t",2,"c",2,NA,NA,NA,110000,"",""
"636","2.14.2020","second","OughtaBe",20,"butterfly","RF","cns","yes2","","","","","","",2,"ob084","staphylococcus warneri","","","","","","",NA,"","",NA,"","","","","no","","yes","t",2,"c",2,NA,NA,NA,240000,"",""
"637","2.14.2020","second","OughtaBe",21,"spice","LF","cns","yes2","","","","","","",2,"ob085","staphylococcus simulans","","","","","","",NA,"","",NA,"","","","","no","","yes","t",1,"c",1,NA,NA,NA,960000,"",""
"638","2.14.2020","second","OughtaBe",24,"alf","RF","cns","yes2","","","","","","",2,"ob091","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","t",1,"c",1,NA,NA,NA,1e+06,"",""
"639","2.14.2020","second","OughtaBe",27,"pistol","RH","strep","yes27","cns","yes27","","","","",27,"ob092","streptococcus uberis","","ob093","staphylococcus chromogenes","","","",NA,"","",NA,"","","","","yes","","yes","t",3,"c",3,NA,NA,NA,260000,"",""
"640","2.14.2020","second","OughtaBe",29,"honey","LH","cns","yes1","","","","","","",1,"ob095","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",3,"c",3,NA,NA,NA,78000,"",""
"641","2.14.2020","second","OughtaBe",33,"tiktoe","LH","cns","yes2","","","","","","",2,"ob097","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","t",2,"c",3,NA,NA,NA,77000,"",""
"642","2.14.2020","second","OughtaBe",33,"tiktoe","LF","cns","yes2","","","","","","",2,"ob098","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","t",2,"c",3,NA,NA,NA,33000,"",""
"643","2.14.2020","second","OughtaBe",33,"tiktoe","RF","cns","yes2","","","","","","",2,"ob100","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","t",2,"c",3,NA,NA,NA,110000,"",""
"644","2.14.2020","second","OughtaBe",34,"ginger","RH","cns","yes2","","","","","","",2,"ob101","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","t",1,"c",1,NA,NA,NA,230000,"",""
"645","2.14.2020","second","OughtaBe",35,"katie","LH","cns","yes2","","","","","","",2,"ob102","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","t",1,"c",1,NA,NA,NA,190000,"",""
